Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-March-2020,461.65,490.00,461.65,486.25,471.880662020905923344,1148,106,541719.00,814,70.91,28.35,24.60
5-March-2020,480.00,485.50,480.00,485.40,480.041322314049586776,242,6,116170.00,241,99.59,5.50,5.40
4-March-2020,470.20,475.95,470.20,475.70,473.900423728813559322,472,48,223681.00,403,85.38,5.75,5.50
3-March-2020,472.00,481.00,470.35,480.65,476.907452907452907452,1221,154,582304.00,927,75.92,10.65,8.65
2-March-2020,475.00,476.60,470.00,473.30,473.380743982494529540,457,52,216335.00,183,40.04,6.60,-1.70
28-February-2020,463.00,491.90,444.50,472.60,463.009362621534029528,2777,169,1285777.00,2095,75.44,47.40,9.60
27-February-2020,475.00,477.90,470.05,470.45,471.865384615384615384,312,24,147222.00,200,64.10,7.85,-4.55
26-February-2020,485.00,491.00,475.70,476.30,484.579207920792079207,404,92,195770.00,140,34.65,15.30,-8.70
25-February-2020,475.00,481.50,472.65,478.55,475.242990654205607476,1498,87,711914.00,1157,77.24,8.85,3.55
24-February-2020,474.50,480.00,474.50,477.30,477.200704225352112676,284,26,135525.00,252,88.73,5.50,2.80
20-February-2020,472.00,481.40,470.00,479.55,478.010582010582010582,945,131,451720.00,657,69.52,11.40,7.55
19-February-2020,466.80,478.00,466.80,475.00,472.994836488812392426,581,59,274810.00,341,58.69,11.20,8.20
18-February-2020,460.95,478.00,460.95,474.20,469.683208955223880597,2680,123,1258751.00,2203,82.20,17.05,13.25
17-February-2020,466.25,469.00,462.15,466.35,464.900917431192660550,545,76,253371.00,174,31.93,6.85,0.10
14-February-2020,474.85,480.00,474.00,476.20,475.628820960698689956,229,18,108919.00,128,55.90,6.00,1.35
13-February-2020,480.70,480.70,474.00,478.85,477.257907542579075425,411,79,196153.00,378,91.97,6.70,-1.85
12-February-2020,478.00,491.90,474.75,482.05,481.171993911719939117,657,115,316130.00,411,62.56,17.15,4.05
11-February-2020,466.25,468.40,459.60,463.05,464.225296442687747035,253,59,117449.00,206,81.42,8.80,-3.20
10-February-2020,473.95,473.95,473.95,473.95,473.800000000000000000,5,1,2369.00,5,100.00,0.00,0.00
7-February-2020,480.30,480.30,469.10,479.70,475.732860520094562647,423,27,201235.00,323,76.36,11.20,-0.60
6-February-2020,481.20,492.55,475.00,487.50,482.846501128668171557,443,33,213901.00,221,49.89,17.55,6.30
5-February-2020,479.20,486.40,476.35,479.85,481.225903614457831325,332,36,159767.00,188,56.63,10.05,0.65
4-February-2020,477.20,497.60,476.70,478.85,488.064197530864197530,810,94,395332.00,239,29.51,20.90,1.65
3-February-2020,456.00,494.60,446.50,477.75,472.960526315789473684,2128,516,1006460.00,1267,59.54,48.10,21.75
1-February-2020,475.00,475.00,436.05,439.15,466.455631399317406143,586,121,273343.00,426,72.70,38.95,-35.85
31-January-2020,472.10,486.80,457.00,469.85,469.729950900163666121,1833,125,861015.00,866,47.24,29.80,-2.25
30-January-2020,460.00,489.50,460.00,479.45,483.969767441860465116,1290,139,624321.00,624,48.37,29.50,19.45
29-January-2020,487.90,492.00,480.80,488.75,486.746788990825688073,545,121,265277.00,260,47.71,11.20,0.85
28-January-2020,495.55,499.55,480.60,481.35,487.046789989118607181,919,96,447596.00,769,83.68,18.95,-14.20
27-January-2020,498.95,500.00,485.00,488.55,494.448217317487266553,589,57,291230.00,476,80.81,15.00,-10.40
24-January-2020,486.30,496.95,485.35,487.65,487.870588235294117647,85,20,41469.00,59,69.41,11.60,1.35
23-January-2020,484.90,489.00,481.70,488.80,486.943396226415094339,53,22,25808.00,43,81.13,7.30,3.90
22-January-2020,470.00,487.35,467.90,485.10,476.120272314674735249,1322,156,629431.00,1007,76.17,19.45,15.10
21-January-2020,482.70,482.70,466.00,474.00,473.735444330949948927,979,60,463787.00,878,89.68,16.70,-8.70
20-January-2020,483.75,484.45,468.15,473.55,479.038314176245210727,261,34,125029.00,138,52.87,16.30,-10.20
17-January-2020,484.00,494.60,484.00,485.00,487.021621621621621621,370,92,180198.00,129,34.86,10.60,1.00
16-January-2020,487.00,487.00,475.05,483.45,482.908906882591093117,494,87,238557.00,249,50.40,11.95,-3.55
15-January-2020,467.00,491.00,465.10,489.50,480.072393300918422474,1851,265,888614.00,1574,85.04,25.90,22.50
14-January-2020,479.20,484.40,464.95,467.05,469.352380952380952380,1050,109,492820.00,741,70.57,19.45,-12.15
13-January-2020,462.00,483.60,462.00,478.90,470.650000000000000000,1200,119,564780.00,1086,90.50,21.60,16.90
10-January-2020,470.00,470.80,460.95,462.75,464.917293233082706766,532,80,247336.00,453,85.15,9.85,-7.25
9-January-2020,469.10,476.00,466.75,468.00,470.390853658536585365,1640,169,771441.00,1542,94.02,9.25,-1.10
8-January-2020,475.70,483.20,464.70,467.05,471.094339622641509433,265,49,124840.00,147,55.47,18.50,-8.65
7-January-2020,444.00,493.25,444.00,482.90,473.689971597116014856,4577,743,2168079.00,1528,33.38,49.25,38.90
6-January-2020,430.70,443.40,426.00,436.75,430.134387351778656126,759,103,326472.00,530,69.83,17.40,6.05
3-January-2020,430.00,439.05,429.00,435.90,430.618110236220472440,254,116,109377.00,221,87.01,10.05,5.90
2-January-2020,431.35,441.20,429.00,435.95,433.901671583087512291,1017,106,441278.00,822,80.83,12.20,4.60
1-January-2020,456.50,456.50,433.50,437.15,444.465306122448979591,735,120,326682.00,502,68.30,23.00,-19.35
31-December-2019,435.00,463.00,433.00,454.80,447.337686567164179104,2680,223,1198865.00,2195,81.90,30.00,19.80
30-December-2019,433.05,435.65,420.70,422.35,429.101100412654745529,1454,347,623913.00,1165,80.12,14.95,-10.70
27-December-2019,417.00,440.90,417.00,434.60,435.485507246376811594,966,80,420679.00,650,67.29,23.90,17.60
26-December-2019,420.00,430.20,420.00,429.95,429.227027027027027027,925,46,397035.00,790,85.41,10.20,9.95
24-December-2019,404.20,424.00,403.95,422.35,416.361797752808988764,1335,113,555843.00,975,73.03,20.05,18.15
23-December-2019,397.00,415.00,395.00,401.15,400.847198641765704584,589,19,236099.00,587,99.66,20.00,4.15
20-December-2019,400.85,405.00,386.25,395.20,396.754623044096728307,1406,114,557837.00,446,31.72,18.75,-5.65
19-December-2019,387.25,402.70,386.70,392.75,392.971516551193225558,1299,73,510470.00,1172,90.22,16.00,5.50
18-December-2019,390.00,396.00,385.00,391.45,390.255813953488372093,774,80,302058.00,372,48.06,11.00,1.45
17-December-2019,398.95,399.95,392.20,393.95,399.230000000000000000,600,41,239538.00,564,94.00,7.75,-5.00
16-December-2019,389.20,395.00,385.00,390.65,389.555555555555555555,54,18,21036.00,29,53.70,10.00,1.45
13-December-2019,381.75,405.00,381.75,396.50,391.991689750692520775,1805,194,707545.00,1021,56.56,23.25,14.75
12-December-2019,383.25,383.70,380.45,380.65,382.647186147186147186,462,42,176783.00,396,85.71,3.25,-2.60
11-December-2019,387.00,395.00,380.00,384.95,388.393873085339168490,1828,358,709984.00,1364,74.62,15.00,-2.05
10-December-2019,387.45,387.45,370.60,376.25,376.589490968801313628,609,37,229343.00,490,80.46,16.85,-11.20
9-December-2019,376.50,388.10,376.50,383.25,380.740181268882175226,331,14,126025.00,304,91.84,11.60,6.75
6-December-2019,380.15,382.30,380.00,380.00,380.309255079006772009,443,11,168477.00,406,91.65,2.30,-0.15
5-December-2019,378.95,387.40,378.95,383.45,381.678217821782178217,404,88,154198.00,367,90.84,8.45,4.50
4-December-2019,380.00,383.00,380.00,380.15,380.345652173913043478,920,37,349918.00,916,99.57,3.00,0.15
3-December-2019,375.00,382.00,372.00,380.20,375.758216726326065733,3073,137,1154705.00,2796,90.99,10.00,5.20
2-December-2019,381.00,383.20,375.00,378.00,379.110000000000000000,100,44,37911.00,80,80.00,8.20,-3.00
29-November-2019,382.00,385.00,375.00,381.00,378.889189189189189189,370,42,140189.00,181,48.92,10.00,-1.00
28-November-2019,384.00,388.25,380.30,383.15,385.572490706319702602,807,98,311157.00,607,75.22,7.95,-0.85
27-November-2019,384.00,399.20,380.90,386.40,389.881831610044313146,1354,470,527900.00,697,51.48,18.30,2.40
26-November-2019,386.25,390.00,372.00,372.05,377.033994334277620396,706,78,266186.00,442,62.61,18.00,-14.20
25-November-2019,385.00,386.35,380.00,382.05,383.269291338582677165,635,158,243376.00,367,57.80,6.35,-2.95
22-November-2019,405.00,410.60,377.00,391.80,391.508995937318630295,1723,225,674570.00,663,38.48,33.60,-13.20
21-November-2019,377.15,405.00,375.00,392.85,388.852708460133901399,1643,282,638885.00,1275,77.60,30.00,15.70
20-November-2019,365.60,380.00,360.00,374.80,368.311797752808988764,1068,85,393357.00,480,44.94,20.00,9.20
19-November-2019,360.00,365.50,358.00,363.90,363.184507042253521126,1420,24,515722.00,1314,92.54,7.50,3.90
18-November-2019,372.00,372.00,364.45,365.15,369.504273504273504273,117,39,43232.00,103,88.03,7.55,-6.85
15-November-2019,372.00,372.00,365.00,367.95,368.274475524475524475,572,55,210653.00,401,70.10,7.00,-4.05
14-November-2019,359.00,372.00,359.00,366.55,364.783132530120481927,332,47,121108.00,242,72.89,13.00,7.55
13-November-2019,351.70,369.00,351.65,361.30,358.646017699115044247,2147,126,770013.00,1309,60.97,17.35,9.60
11-November-2019,356.00,361.30,351.35,354.50,355.724661469019286007,2437,101,866901.00,2028,83.22,9.95,-1.50
8-November-2019,360.00,360.00,358.10,358.10,358.278106508875739644,169,13,60549.00,167,98.82,1.90,-1.90
7-November-2019,360.00,368.50,354.80,359.35,359.144846796657381615,2513,178,902531.00,1604,63.83,13.70,-0.65
6-November-2019,349.65,364.00,348.15,359.35,355.320926385442514474,1209,57,429583.00,871,72.04,15.85,9.70
5-November-2019,352.60,366.85,351.00,355.50,355.791139240506329113,474,31,168645.00,213,44.94,15.85,2.90
4-November-2019,364.00,372.00,356.05,356.50,362.873370577281191806,1611,159,584589.00,961,59.65,15.95,-7.50
1-November-2019,367.00,375.00,351.80,361.35,356.884204204204204204,8325,232,2971061.00,3606,43.32,23.20,-5.65
31-October-2019,364.00,376.80,362.00,372.30,371.720588235294117647,952,77,353878.00,609,63.97,14.80,8.30
30-October-2019,365.00,371.20,358.70,359.35,363.693548387096774193,930,93,338235.00,624,67.10,12.50,-5.65
29-October-2019,360.00,360.00,353.00,356.90,357.286775631500742942,673,71,240454.00,401,59.58,7.00,-3.10
27-October-2019,368.00,378.00,360.00,364.80,370.209973753280839895,762,53,282100.00,473,62.07,18.00,-3.20
25-October-2019,347.50,390.00,347.50,366.60,372.364815336904426275,3547,537,1320778.00,878,24.75,42.50,19.10
24-October-2019,345.00,348.50,342.15,344.25,344.729493891797556719,1146,80,395060.00,919,80.19,6.35,-0.75
23-October-2019,345.50,347.85,343.70,343.90,344.348684210526315789,152,52,52341.00,144,94.74,4.15,-1.60
22-October-2019,340.00,356.00,340.00,346.15,349.041083916083916083,1144,79,399303.00,386,33.74,16.00,6.15
18-October-2019,354.40,360.00,347.70,349.05,350.771055753262158956,843,104,295700.00,560,66.43,12.30,-5.35
17-October-2019,348.05,363.00,341.00,346.00,348.455382436260623229,1412,74,492019.00,1235,87.46,22.00,-2.05
16-October-2019,360.00,365.35,352.60,354.15,359.480938416422287390,341,37,122583.00,300,87.98,12.75,-5.85
15-October-2019,360.50,361.00,348.00,355.20,355.446459412780656303,1158,229,411607.00,553,47.75,13.00,-5.30
14-October-2019,375.00,375.00,362.15,364.15,366.479338842975206611,605,40,221720.00,587,97.02,12.85,-10.85
11-October-2019,380.00,380.05,376.10,376.45,377.702702702702702702,111,24,41925.00,65,58.56,3.95,-3.55
10-October-2019,380.00,387.20,375.75,383.65,383.726162790697674418,1720,114,660009.00,1025,59.59,11.45,3.65
9-October-2019,375.00,392.85,372.25,375.50,376.467226890756302521,595,46,223998.00,396,66.55,20.60,0.50
7-October-2019,378.00,382.00,377.80,380.15,380.890892696122633002,1109,281,422408.00,966,87.11,4.20,2.15
4-October-2019,392.00,392.35,379.90,380.25,385.468373493975903614,664,35,255951.00,452,68.07,12.45,-11.75
3-October-2019,400.85,401.40,390.00,401.30,390.660000000000000000,50,4,19533.00,48,96.00,11.40,0.45
1-October-2019,416.00,416.00,390.00,393.45,400.558139534883720930,301,17,120568.00,91,30.23,26.00,-22.55
30-September-2019,424.55,424.55,403.00,408.50,410.025332900292302695,3079,262,1262468.00,1838,59.69,21.55,-16.05
27-September-2019,418.00,431.65,416.60,419.50,422.985881207400194741,2054,188,868813.00,1140,55.50,15.05,1.50
26-September-2019,390.00,418.00,381.00,409.10,396.808274963349079654,6139,427,2436006.00,3611,58.82,37.00,19.10
25-September-2019,394.95,394.95,378.00,389.00,387.502640845070422535,1136,80,440203.00,738,64.96,16.95,-5.95
24-September-2019,389.00,393.00,381.45,392.30,388.240522325189553496,2374,79,921683.00,1659,69.88,11.55,3.30
23-September-2019,375.00,390.25,375.00,381.60,381.447085889570552147,2608,240,994814.00,1344,51.53,15.25,6.60
20-September-2019,380.00,385.90,366.55,379.05,377.005687203791469194,3165,374,1193223.00,1573,49.70,19.35,-0.95
19-September-2019,376.55,380.00,374.00,375.00,375.454096045197740112,1416,52,531643.00,1142,80.65,6.00,-1.55
18-September-2019,370.00,381.00,370.00,376.00,376.003048780487804878,328,42,123329.00,44,13.41,11.00,6.00
17-September-2019,377.00,377.00,369.00,373.00,373.563084112149532710,856,121,319770.00,803,93.81,8.00,-4.00
16-September-2019,374.65,381.50,366.00,378.00,375.857790368271954674,1765,272,663389.00,1290,73.09,15.50,3.35
13-September-2019,369.00,375.00,369.00,374.65,373.767272727272727272,275,53,102786.00,231,84.00,6.00,5.65
12-September-2019,374.00,376.00,370.00,372.65,374.434442270058708414,511,15,191336.00,511,100.00,6.00,-1.35
11-September-2019,373.00,379.80,372.00,379.80,373.076923076923076923,26,24,9700.00,24,92.31,7.80,6.80
9-September-2019,373.00,382.00,372.30,372.95,373.972881355932203389,295,56,110322.00,195,66.10,9.70,-0.05
6-September-2019,384.95,385.00,376.55,383.90,384.091806515301085883,1013,35,389085.00,855,84.40,8.45,-1.05
5-September-2019,381.00,387.95,371.10,381.40,380.271276595744680851,752,60,285964.00,544,72.34,16.85,0.40
4-September-2019,368.00,377.00,367.00,372.85,370.837905236907730673,802,34,297412.00,639,79.68,10.00,4.85
3-September-2019,374.00,374.00,365.95,366.60,370.799435028248587570,354,54,131263.00,200,56.50,8.05,-7.40
30-August-2019,370.25,373.95,366.00,369.80,370.620661824051654560,1239,40,459199.00,1021,82.41,7.95,-0.45
29-August-2019,381.00,382.65,374.45,374.75,377.301408450704225352,355,37,133942.00,238,67.04,8.20,-6.25
28-August-2019,366.00,380.00,366.00,376.80,372.865703971119133574,1385,113,516419.00,1008,72.78,14.00,10.80
27-August-2019,365.95,366.00,363.00,363.00,364.459459459459459459,111,29,40455.00,111,100.00,3.00,-2.95
26-August-2019,364.00,364.00,364.00,364.00,364.000000000000000000,200,5,72800.00,200,100.00,0.00,0.00
23-August-2019,360.00,364.10,360.00,360.45,361.753235547886108714,1159,60,419272.00,719,62.04,4.10,0.45
22-August-2019,357.00,364.60,352.45,360.60,361.381578947368421052,456,19,164790.00,376,82.46,12.15,3.60
21-August-2019,360.00,365.80,360.00,363.85,360.574786324786324786,936,27,337498.00,883,94.34,5.80,3.85
20-August-2019,359.80,361.35,359.65,359.65,359.725146198830409356,684,18,246052.00,587,85.82,1.70,-0.15
19-August-2019,360.00,362.75,360.00,360.55,360.328840970350404312,742,44,267364.00,496,66.85,2.75,0.55
16-August-2019,363.00,364.00,360.05,360.10,362.201298701298701298,154,14,55779.00,112,72.73,3.95,-2.90
14-August-2019,364.00,367.00,360.00,360.10,366.003546099290780141,846,38,309639.00,716,84.63,7.00,-3.90
13-August-2019,366.50,366.50,360.00,360.00,361.512195121951219512,533,35,192686.00,253,47.47,6.50,-6.50
9-August-2019,358.80,370.00,358.80,367.05,364.591549295774647887,710,90,258860.00,457,64.37,11.20,8.25
8-August-2019,358.05,361.75,358.00,360.60,358.996108949416342412,257,16,92262.00,175,68.09,3.75,2.55
7-August-2019,369.00,369.00,357.00,358.10,358.863267670915411355,863,56,309699.00,714,82.73,12.00,-10.90
6-August-2019,364.00,365.85,358.00,362.35,361.726190476190476190,252,38,91155.00,109,43.25,7.85,-1.65
5-August-2019,354.90,369.95,350.70,360.15,359.785609397944199706,1362,129,490028.00,772,56.68,19.25,5.25
2-August-2019,345.00,368.00,342.00,359.20,352.985005170630816959,3868,201,1365346.00,2204,56.98,26.00,14.20
1-August-2019,349.00,356.00,347.55,355.45,351.781737193763919821,449,34,157950.00,157,34.97,8.45,6.45
31-July-2019,336.50,356.00,334.00,350.70,344.058943089430894308,1476,170,507831.00,493,33.40,22.00,14.20
30-July-2019,384.00,389.20,340.00,345.95,368.684763458401305057,15325,898,5650094.00,3256,21.25,49.20,-38.05
29-July-2019,310.10,383.00,305.00,378.50,361.425168677162134532,19564,1270,7070922.00,6772,34.61,78.00,68.40
26-July-2019,331.50,333.45,315.25,319.20,322.745472186287192755,3092,185,997929.00,1662,53.75,18.20,-12.30
25-July-2019,330.90,344.65,327.50,328.60,337.195396419437340153,1955,190,659217.00,522,26.70,17.15,-2.30
24-July-2019,351.15,353.25,324.05,327.40,336.744354308265731199,4561,350,1535891.00,1658,36.35,29.20,-23.75
23-July-2019,316.85,373.15,312.65,355.60,350.399343544857768052,9140,648,3202650.00,2625,28.72,60.50,38.75
22-July-2019,320.00,323.65,315.25,316.05,316.846649484536082474,1552,137,491746.00,672,43.30,8.40,-3.95
19-July-2019,332.10,333.10,320.80,323.50,326.110939907550077041,1947,119,634938.00,1112,57.11,12.30,-8.60
18-July-2019,335.00,344.90,315.00,326.00,324.555108744902582691,17656,721,5730345.00,10675,60.46,29.90,-9.00
17-July-2019,375.60,380.00,337.35,348.20,356.711977595863851788,4642,359,1655857.00,2221,47.85,42.65,-27.40
16-July-2019,395.60,395.60,372.05,375.20,382.313695929490896439,8623,385,3296691.00,4994,57.91,23.55,-20.40
15-July-2019,419.65,421.20,401.00,405.95,411.554164239953407105,3434,243,1413277.00,2491,72.54,20.20,-13.70
12-July-2019,419.95,428.00,415.00,421.40,422.024421593830334190,778,92,328335.00,659,84.70,13.00,1.45
11-July-2019,421.15,426.75,419.80,424.40,423.910447761194029850,67,13,28402.00,67,100.00,6.95,3.25
10-July-2019,432.65,432.65,420.40,420.55,422.741228070175438596,228,68,96385.00,205,89.91,12.25,-12.10
9-July-2019,424.30,434.00,424.20,428.25,431.415555555555555555,450,51,194137.00,347,77.11,9.80,3.95
8-July-2019,435.10,440.40,430.55,432.40,433.920388349514563106,515,41,223469.00,296,57.48,9.85,-2.70
5-July-2019,451.10,452.00,438.35,439.80,444.409200968523002421,826,54,367082.00,484,58.60,13.65,-11.30
4-July-2019,455.00,461.05,447.00,449.20,449.148854961832061068,262,39,117677.00,214,81.68,14.05,-5.80
3-July-2019,454.00,457.00,453.00,453.45,454.652806652806652806,962,73,437376.00,737,76.61,4.00,-0.55
2-July-2019,468.50,472.00,449.20,451.05,456.560360360360360360,1665,241,760173.00,1337,80.30,22.80,-17.45
1-July-2019,477.15,477.15,471.85,474.70,473.583756345177664974,197,24,93296.00,175,88.83,5.30,-2.45
28-June-2019,478.40,480.00,465.00,470.55,466.869494290375203915,613,63,286191.00,435,70.96,15.00,-7.85
27-June-2019,468.00,475.00,466.90,472.65,471.340179717586649550,1558,125,734348.00,1065,68.36,8.10,4.65
26-June-2019,470.95,472.00,465.15,468.75,468.863636363636363636,220,90,103150.00,114,51.82,6.85,-2.20
25-June-2019,458.95,472.00,452.00,468.15,461.935779816513761467,763,67,352457.00,554,72.61,20.00,9.20
24-June-2019,458.00,462.60,455.05,456.85,456.727659574468085106,235,45,107331.00,156,66.38,7.55,-1.15
21-June-2019,455.70,459.90,450.05,456.35,450.205158264947245017,853,11,384025.00,835,97.89,9.85,0.65
20-June-2019,446.00,459.00,442.00,459.00,448.573929961089494163,514,20,230567.00,481,93.58,17.00,13.00
19-June-2019,456.00,456.00,452.70,453.20,453.983529411764705882,425,25,192943.00,400,94.12,3.30,-2.80
18-June-2019,456.00,457.00,456.00,456.00,456.005494505494505494,182,11,82993.00,182,100.00,1.00,0.00
17-June-2019,450.60,456.00,447.95,452.85,450.394561313494099538,1949,97,877819.00,1680,86.20,8.05,2.25
14-June-2019,460.00,460.95,442.00,454.95,453.561181434599156118,237,44,107494.00,103,43.46,18.95,-5.05
13-June-2019,448.40,453.85,448.00,452.80,451.438596491228070175,114,21,51464.00,60,52.63,5.85,4.40
12-June-2019,449.00,455.00,448.15,448.15,450.564705882352941176,170,29,76596.00,143,84.12,6.85,-0.85
11-June-2019,443.00,444.55,443.00,443.15,443.140000000000000000,50,2,22157.00,50,100.00,1.55,0.15
10-June-2019,451.05,451.70,445.00,446.90,449.043478260869565217,230,47,103280.00,188,81.74,6.70,-4.15
7-June-2019,463.80,464.90,451.00,456.80,454.577981651376146788,218,13,99098.00,165,75.69,13.90,-7.00
6-June-2019,460.00,460.00,460.00,460.00,460.000000000000000000,1,1,460.00,1,100.00,0.00,0.00
3-June-2019,459.55,459.55,438.55,457.65,451.888337468982630272,403,42,182111.00,102,25.31,21.00,-1.90
31-May-2019,461.00,461.00,457.05,459.05,459.546666666666666666,75,16,34466.00,48,64.00,3.95,-1.95
30-May-2019,447.00,461.00,447.00,453.95,454.495495495495495495,222,20,100898.00,187,84.23,14.00,6.95
29-May-2019,447.65,458.00,447.10,453.85,452.768939393939393939,264,51,119531.00,130,49.24,10.90,6.20
28-May-2019,450.00,464.80,448.25,455.85,453.772382397572078907,659,41,299036.00,180,27.31,16.55,5.85
27-May-2019,459.90,465.00,450.00,455.50,458.811594202898550724,897,133,411554.00,763,85.06,15.00,-4.40
24-May-2019,451.00,456.00,447.00,454.65,452.957683741648106904,898,86,406756.00,640,71.27,9.00,3.65
23-May-2019,462.50,465.00,445.75,450.45,449.990071704357418643,1813,95,815832.00,1535,84.67,19.25,-12.05
22-May-2019,453.00,455.70,450.00,455.20,450.808974358974358974,780,72,351631.00,608,77.95,5.70,2.20
21-May-2019,442.30,457.90,435.40,453.00,450.333615580016934801,1181,84,531844.00,889,75.28,22.50,10.70
20-May-2019,441.00,454.00,422.00,450.40,440.902137232845894263,1778,120,783924.00,1120,62.99,32.00,9.40
17-May-2019,427.00,429.45,420.90,426.00,425.890581717451523545,722,63,307493.00,597,82.69,8.55,-1.00
16-May-2019,429.90,440.00,421.00,424.60,423.752181500872600349,1146,114,485620.00,649,56.63,19.00,-5.30
15-May-2019,444.95,444.95,425.05,427.50,430.468200270635994587,739,112,318116.00,405,54.80,19.90,-17.45
14-May-2019,446.05,456.60,435.00,444.75,448.393290506780870806,1401,142,628199.00,569,40.61,21.60,-1.30
13-May-2019,452.55,456.10,433.20,443.35,445.549188156638013371,1047,149,466490.00,380,36.29,22.90,-9.20
10-May-2019,477.00,477.00,432.55,439.15,450.465100013987970345,7149,539,3220375.00,3473,48.58,44.45,-37.85
9-May-2019,485.00,487.25,480.05,482.55,483.847933884297520661,605,59,292728.00,349,57.69,7.20,-2.45
8-May-2019,500.00,500.00,481.50,483.60,484.457912457912457912,1188,149,575536.00,771,64.90,18.50,-16.40
7-May-2019,540.00,540.00,490.00,493.75,508.939193990457821540,9851,525,5013560.00,4896,49.70,50.00,-46.25
6-May-2019,501.00,535.00,500.30,526.20,518.444129123802766938,2819,360,1461494.00,1914,67.90,34.70,25.20
3-May-2019,501.00,502.05,497.30,498.55,498.832807570977917981,951,99,474390.00,789,82.97,4.75,-2.45
2-May-2019,501.10,509.55,501.00,501.70,503.245222929936305732,314,76,158019.00,233,74.20,8.55,0.60
30-April-2019,511.00,519.00,502.00,509.90,505.627296587926509186,762,54,385288.00,648,85.04,17.00,-1.10
26-April-2019,510.00,513.75,509.00,509.85,510.059701492537313432,134,10,68348.00,119,88.81,4.75,-0.15
25-April-2019,518.00,520.00,511.25,512.10,515.229629629629629629,135,22,69556.00,109,80.74,8.75,-5.90
24-April-2019,518.00,520.00,514.35,518.10,518.104693140794223826,554,53,287030.00,382,68.95,5.65,0.10
23-April-2019,522.00,532.00,520.00,528.00,526.918253079507278835,893,103,470538.00,726,81.30,12.00,6.00
22-April-2019,520.00,521.80,515.00,515.10,517.770000000000000000,200,15,103554.00,187,93.50,6.80,-4.90
18-April-2019,510.30,532.35,508.00,525.60,529.134649910233393177,3899,203,2063096.00,3359,86.15,24.35,15.30
16-April-2019,506.25,514.40,506.25,510.30,510.864988558352402745,437,37,223248.00,322,73.68,8.15,4.05
15-April-2019,513.00,515.00,510.10,510.45,511.956884561891515994,719,86,368097.00,565,78.58,4.90,-2.55
12-April-2019,510.25,516.55,508.05,510.25,511.294171220400728597,1098,137,561401.00,580,52.82,8.50,0.00
11-April-2019,510.50,517.15,506.80,511.00,509.028662420382165605,314,20,159835.00,237,75.48,10.35,0.50
10-April-2019,516.00,516.00,507.10,508.20,510.861261261261261261,3330,201,1701168.00,1843,55.35,8.90,-7.80
9-April-2019,535.00,535.25,510.60,515.45,523.207580174927113702,1715,259,897301.00,838,48.86,24.65,-19.55
8-April-2019,535.00,548.00,529.45,533.00,537.134579439252336448,535,104,287367.00,234,43.74,18.55,-2.00
5-April-2019,539.50,540.00,529.00,531.50,533.102996254681647940,534,31,284677.00,350,65.54,11.00,-8.00
4-April-2019,549.95,550.00,520.10,527.30,533.172890733056708160,723,131,385484.00,377,52.14,29.90,-22.65
3-April-2019,545.05,552.00,542.10,549.05,547.456175298804780876,502,30,274823.00,416,82.87,9.90,4.00
2-April-2019,551.50,562.00,540.60,545.20,552.304784406379208505,1693,120,935052.00,765,45.19,21.40,-6.30
1-April-2019,532.85,547.75,529.00,536.05,537.458823529411764705,2550,132,1370520.00,711,27.88,18.75,3.20
29-March-2019,534.00,543.25,534.00,538.60,539.771450858034321372,1282,66,691987.00,1101,85.88,9.25,4.60
28-March-2019,537.00,544.00,531.75,536.75,538.388542963885429638,803,68,432326.00,210,26.15,12.25,-0.25
27-March-2019,525.00,537.00,525.00,534.30,531.154838709677419354,2480,149,1317264.00,1645,66.33,12.00,9.30
26-March-2019,519.25,521.00,516.00,519.35,517.525627044711014176,917,36,474571.00,807,88.00,5.00,0.10
25-March-2019,515.00,520.10,515.00,519.55,516.040935672514619883,171,10,88243.00,125,73.10,5.10,4.55
22-March-2019,522.35,525.00,515.00,521.95,517.713490959666203059,719,46,372236.00,622,86.51,10.00,-0.40
20-March-2019,516.05,523.25,503.95,519.50,509.876744186046511627,1290,37,657741.00,911,70.62,19.30,3.45
19-March-2019,505.05,514.95,505.05,514.20,513.927272727272727272,110,8,56532.00,60,54.55,9.90,9.15
18-March-2019,511.00,516.50,506.20,511.85,511.199243379571248423,793,73,405381.00,412,51.95,10.30,0.85
15-March-2019,520.50,528.00,510.10,515.65,518.131504257332071901,1057,44,547665.00,982,92.90,17.90,-4.85
14-March-2019,526.00,528.00,520.30,523.40,524.464713715046604527,751,89,393873.00,357,47.54,7.70,-2.60
13-March-2019,523.75,523.75,518.50,520.05,518.947735191637630662,2583,35,1340442.00,2456,95.08,5.25,-3.70
12-March-2019,527.95,533.90,521.20,528.25,528.221033868092691622,561,50,296332.00,420,74.87,12.70,0.30
11-March-2019,525.25,528.00,505.40,520.65,515.102311854402361042,2033,172,1047203.00,919,45.20,22.60,-4.60
8-March-2019,523.25,536.85,510.00,514.95,517.683023872679045092,4524,505,2341998.00,1743,38.53,26.85,-8.30
7-March-2019,533.30,536.50,519.75,522.50,522.549132947976878612,2249,148,1175213.00,1658,73.72,16.75,-10.80
6-March-2019,528.00,536.95,520.00,526.00,525.518518518518518518,621,69,326347.00,325,52.33,16.95,-2.00
