Date,Open,High,Low,Close,No. of Shares
2015-01-01 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-02 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-05 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-06 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-07 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-08 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-09 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-12 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-13 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-14 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-15 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-16 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-19 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-20 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-21 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-22 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-23 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-27 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-28 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-29 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-01-30 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-02-02 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-02-03 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-02-04 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
2015-02-05 00:00:00+05:30,2.0664420127868652,2.0664420127868652,2.0664420127868652,2.0664420127868652,0
